Juventus,Fiorentina,3,2
Juventus,Genoa,1,0
Juventus,Internazionale,1,1
Juventus,Lazio,2,0
Juventus,Milan,3,1
Juventus,Napoli,3,1
Juventus,Palermo,2,0
Juventus,Parma,7,0
Juventus,Roma,3,2
Juventus,Sampdoria,1,1
Juventus,Sassuolo,1,0
Juventus,Torino,2,1
Juventus,Udinese,2,0
Juventus,Hellas Verona,4,0
Lazio,Atalanta,3,0
Lazio,Cagliari,4,2
Lazio,Cesena,3,0
Lazio,Chievo,1,0
Lazio,Empoli,4,0
Lazio,Fiorentina,4,0
Lazio,Genoa,0,1
Lazio,Internazionale,1,2
Lazio,Juventus,0,3
Lazio,Milan,3,1
Lazio,Napoli,0,1
Lazio,Palermo,2,1
Lazio,Parma,4,0
Lazio,Roma,1,2
Lazio,Sampdoria,3,0
Lazio,Sassuolo,3,2
Lazio,Torino,2,1
Lazio,Udinese,0,1
Lazio,Hellas Verona,4,2
Milan,Atalanta,0,1
Milan,Cagliari,3,1
Milan,Cesena,2,0
Milan,Chievo,2,0
Milan,Empoli,1,1
Milan,Fiorentina,1,1
Milan,Genoa,1,3
Milan,Internazionale,1,1
Milan,Juventus,0,1
Milan,Lazio,3,1
Milan,Napoli,2,0
Milan,Palermo,0,2
Milan,Parma,3,1
Milan,Roma,2,1
Milan,Sampdoria,1,1
Milan,Sassuolo,1,2
Milan,Torino,3,0
Milan,Udinese,2,0
Milan,Hellas Verona,2,2
Napoli,Atalanta,1,1
Napoli,Cagliari,3,3
Napoli,Cesena,3,2
Napoli,Chievo,0,1
Napoli,Empoli,2,2
Napoli,Fiorentina,3,0
Napoli,Genoa,2,1
Napoli,Internazionale,2,2
Napoli,Juventus,1,3
Napoli,Lazio,2,4
Napoli,Milan,3,0
Napoli,Palermo,3,3
Napoli,Parma,2,0
Napoli,Roma,2,0
Napoli,Sampdoria,4,2
Napoli,Sassuolo,2,0
Napoli,Torino,2,1
Napoli,Udinese,3,1
Napoli,Hellas Verona,6,2
Palermo,Atalanta,2,3
Palermo,Cagliari,5,0
Palermo,Cesena,2,1
Palermo,Chievo,1,0
Palermo,Empoli,0,0
Palermo,Fiorentina,2,3
Palermo,Genoa,2,1
Palermo,Internazionale,1,1
Palermo,Juventus,0,1
Palermo,Lazio,0,4
Palermo,Milan,1,2
Palermo,Napoli,3,1
Palermo,Parma,2,1
Palermo,Roma,1,1
Palermo,Sampdoria,1,1
Palermo,Sassuolo,2,1
Palermo,Torino,2,2
Palermo,Udinese,1,1
Palermo,Hellas Verona,2,1
Parma,Atalanta,0,0
Parma,Cagliari,0,0
Parma,Cesena,1,2
Parma,Chievo,0,1
Parma,Empoli,0,2
Parma,Fiorentina,1,0
Parma,Genoa,1,2
Parma,Internazionale,2,0
Parma,Juventus,1,0
Parma,Lazio,1,2
Parma,Milan,4,5
Parma,Napoli,2,2
Parma,Palermo,1,0
Parma,Roma,1,2
Parma,Sampdoria,0,2
Parma,Sassuolo,1,3
Parma,Torino,0,2
Parma,Udinese,1,0
Parma,Hellas Verona,2,2
Roma,Atalanta,1,1
Roma,Cagliari,2,0
Roma,Cesena,2,0
Roma,Chievo,3,0
Roma,Empoli,1,1
Roma,Fiorentina,2,0
Roma,Genoa,2,0
Roma,Internazionale,4,2
Roma,Juventus,1,1
Roma,Lazio,2,2
Roma,Milan,0,0
Roma,Napoli,1,0
Roma,Palermo,1,2
Roma,Parma,0,0
Roma,Sampdoria,0,2
Roma,Sassuolo,2,2
Roma,Torino,3,0
Roma,Udinese,2,1
Roma,Hellas Verona,2,0
Sampdoria,Atalanta,1,0
Sampdoria,Cagliari,2,0
Sampdoria,Cesena,0,0
Sampdoria,Chievo,2,1
Sampdoria,Empoli,1,0
Sampdoria,Fiorentina,3,1
Sampdoria,Genoa,1,1
Sampdoria,Internazionale,1,0
Sampdoria,Juventus,0,1
Sampdoria,Lazio,0,1
Sampdoria,Milan,2,2
Sampdoria,Napoli,1,1
Sampdoria,Palermo,1,1
Sampdoria,Parma,2,2
Sampdoria,Roma,0,0
Sampdoria,Sassuolo,1,1
Sampdoria,Torino,2,0
Sampdoria,Udinese,2,2
Sampdoria,Hellas Verona,1,1
Sassuolo,Atalanta,0,0
Sassuolo,Cagliari,1,1
Sassuolo,Cesena,1,1
Sassuolo,Chievo,1,0
Sassuolo,Empoli,3,1
Sassuolo,Fiorentina,1,3
Sassuolo,Genoa,3,1
Sassuolo,Internazionale,3,1
Sassuolo,Juventus,1,1
Sassuolo,Lazio,0,3
Sassuolo,Milan,3,2
Sassuolo,Napoli,0,1
Sassuolo,Palermo,0,0
Sassuolo,Parma,4,1
Sassuolo,Roma,0,3
Sassuolo,Sampdoria,0,0
Sassuolo,Torino,1,1
Sassuolo,Udinese,1,1
Sassuolo,Hellas Verona,2,1
Torino,Atalanta,0,0
Torino,Cagliari,1,1
Torino,Cesena,5,0
Torino,Chievo,2,0
Torino,Empoli,0,1
Torino,Fiorentina,1,1
Torino,Genoa,2,1
Torino,Internazionale,0,0
Torino,Juventus,2,1
Torino,Lazio,0,2
Torino,Milan,1,1
Torino,Napoli,1,0
Torino,Palermo,2,2
Torino,Parma,1,0
Torino,Roma,1,1
Torino,Sampdoria,5,1
Torino,Sassuolo,0,1
Torino,Udinese,1,0
Torino,Hellas Verona,0,1
Udinese,Atalanta,2,0
Udinese,Cagliari,2,2
Udinese,Cesena,1,1
Udinese,Chievo,1,1
Udinese,Empoli,2,0
Udinese,Fiorentina,2,2
Udinese,Genoa,2,4
Udinese,Internazionale,1,2
Udinese,Juventus,0,0
Udinese,Lazio,0,1
Udinese,Milan,2,1
Udinese,Napoli,1,0
Udinese,Palermo,1,3
Udinese,Parma,4,2
Udinese,Roma,0,1
Udinese,Sampdoria,1,4
Udinese,Sassuolo,0,1
Udinese,Torino,3,2
Udinese,Hellas Verona,1,2
Hellas Verona,Atalanta,1,0
Hellas Verona,Cagliari,1,0
Hellas Verona,Cesena,3,3
Hellas Verona,Chievo,0,1
Hellas Verona,Empoli,2,1
Hellas Verona,Fiorentina,1,2
Hellas Verona,Genoa,2,2
Hellas Verona,Internazionale,0,3
Hellas Verona,Juventus,2,2
Hellas Verona,Lazio,1,1
Hellas Verona,Milan,1,3
Hellas Verona,Napoli,2,0
Hellas Verona,Palermo,2,1
Hellas Verona,Parma,3,1
Hellas Verona,Roma,1,1
Hellas Verona,Sampdoria,1,3
Hellas Verona,Sassuolo,3,2
Hellas Verona,Torino,1,3
Hellas Verona,Udinese,0,1
